Nordfriesland	Bordelum	0011 - WKA D1 Enercon E-82/E2- SN 825515	3000 kW Nennleist. Rotor.	108	82	54.64187660160012	8.995150070366838	in Betrieb
Nordfriesland	Bordelum	0207 - WKA Typ Enercon E-70 2,3 MW - SN 781960	2300 kW Nennleist. Rotor.	64	71	54.646911744776105	8.87887621638889	in Betrieb
Nordfriesland	Bordelum	0205 - WKA Typ Enercon E-70 2,3 MW - SN 781958	2300 kW Nennleist. Rotor.	64	71	54.649852604242504	8.881021697828936	in Betrieb
Nordfriesland	Bordelum	0210 - WKA Typ Enercon E-70 2,3 MW - SN 781963	2300 kW Nennleist. Rotor.	64	71	54.65045603460223	8.873441287129667	in Betrieb
Nordfriesland	Bordelum	0208 - WKA Typ Enercon E-70 2,3 MW - SN 781961	2300 kW Nennleist. Rotor.	64	71	54.64461460207	8.882447133774573	in Betrieb
Nordfriesland	Bordelum	0209 - WKA Typ Enercon E-70 2,3 MW - SN 781962	2300 kW Nennleist. Rotor.	64	71	54.64272116568097	8.885381210952975	in Betrieb
Nordfriesland	Bordelum	0204 - WKA Typ Enercon E-70 2,3 MW - SN 781957	2300 kW Nennleist. Rotor.	64	71	54.65303990829684	8.877943537723866	in Betrieb
Nordfriesland	Bordelum	0206 - WKA Typ Enercon E-70 2,3 MW - SN 781959	2300 kW Nennleist. Rotor.	64	71	54.64867944287097	8.876174381183308	in Betrieb
Nordfriesland	Bordelum	0002 - WKA Typ Enercon E-70/E4 - SN 783181	2300 kW Nennleist. Rotor.	64	71	54.643804706198026	8.890910136923802	in Betrieb
Nordfriesland	Bordelum	0003 - WKA Typ Enercon E-70/E4 - SN 783182	2300 kW Nennleist. Rotor.	64	70	54.64067507934569	8.888532357113123	in Betrieb
Nordfriesland	Bordelum	0001 - WKA Typ Enercon E-70/E4 - SN 783180	2300 kW Nennleist. Rotor.	64	71	54.646422057064996	8.893320616930955	in Betrieb
Nordfriesland	Bordelum	0002 - WKA Enercon E-82/120 D5 - SN 825507 	2300 kW Nennleist. Rotor.	78	82	54.64495897668564	9.007732581407568	in Betrieb
Nordfriesland	Bordelum	0001 - WKA Enercon E-82/140 D4 - SN 825509	2300 kW Nennleist. Rotor.	98	82	54.64643296927093	9.005253386646695	in Betrieb
Nordfriesland	Bordelum	0001 - WKA 1 Vestas V 112 Nr. V201488	3000 kW Nennleist. Rotor.	94	112	54.66130090938996	8.8630054791447	in Betrieb
Nordfriesland	Bordelum	0002 - WKA 2 Vestas V112 Nr. V201489	3000 kW Nennleist. Rotor.	94	112	54.658408782870275	8.864487831207114	in Betrieb
Nordfriesland	Bordelum	0003 - WKA 3 Vestas V112 Nr V201490	3000 kW Nennleist. Rotor.	94	112	54.66314275370682	8.870750826340533	in Betrieb
Nordfriesland	Bordelum	0011 - WKA 11 Vestas V112 Nr. V201498	3000 kW Nennleist. Rotor.	94	112	54.660006473385224	8.870900298610508	in Betrieb
Nordfriesland	Bordelum	0007 - WKA 7 Vestas V112 Nr. V201494	3000 kW Nennleist. Rotor.	94	112	54.661287070031904	8.8841972806295	in Betrieb
Nordfriesland	Bordelum	0012 - WKA 14 Vestas V112 Nr. V218068	3300 kW Nennleist. Rotor.	93	112	54.65656370927816	8.870182685239929	vor Inbetriebnahme
Nordfriesland	Bordelum	0010 - WKA 10 Vestas V112 Nr. V201497	3000 kW Nennleist. Rotor.	94	112	54.6552945338277	8.886043332160162	in Betrieb
Nordfriesland	Bordelum	0009 - WKA 9 Vestas V112 Nr. V201496	3000 kW Nennleist. Rotor.	94	112	54.65849413765882	8.886313402137878	in Betrieb
Nordfriesland	Bordelum	0008 - WKA 8 Vestas V112 Nr. V201495	3000 kW Nennleist. Rotor.	94	112	54.65625959034308	8.880305459554751	in Betrieb
Nordfriesland	Bordelum	0006 - WKA 6 Vestas V112 Nr. V201493	3000 kW Nennleist. Rotor.	94	112	54.66452243000607	8.88426559620175	in Betrieb
Nordfriesland	Bordelum	0005 - WKA 5 Vestas V112 Nr. V201492	3000 kW Nennleist. Rotor.	94	112	54.657683283693004	8.875123938221368	in Betrieb
Nordfriesland	Bordelum	0004 - WKA 4 Vestas V112 Nr. V201491	3000 kW Nennleist. Rotor.	94	112	54.66136144446269	8.877577540902218	in Betrieb
Nordfriesland	Bordelum	0004 - WKA Enercon E-82 Bo1 - SN 825512	2300 kW Nennleist. Rotor.	78	82	54.6436645929558	9.011110390260475	in Betrieb
Nordfriesland	Bordelum	0001 - WKA Vestas V112 Bo3 - SN 201499	3000 kW Nennleist. Rotor.	94	112	54.64993511007884	9.026424172251668	in Betrieb
Nordfriesland	Bordelum	0002 - WKA Vestas V112 Bo 6 - SN201501	3000 kW Nennleist. Rotor.	94	112	54.64691515601041	9.027940909591551	in Betrieb
Nordfriesland	Bordelum	0003 - WKA Vestas V112 Bo5 - SN 201500	3000 kW Nennleist. Rotor.	94	112	54.64390492944378	9.026141337665717	in Betrieb
Nordfriesland	Bordelum	0005 - WKA Enercon E-82 Bo2 - SN 825513	2300 kW Nennleist. Rotor.	98	82	54.64357430808435	9.01496877716495	in Betrieb
Nordfriesland	Bordelum	0006 - WKA Enercon E-82 Bo4 - SN 825514	2300 kW Nennleist. Rotor.	108	82	54.643232007066125	9.020423066896894	in Betrieb
Nordfriesland	Bordelum	0002 - WKA 13 Typ Enercon 101 - SN 1011067	3000 kW Nennleist. Rotor.	99	101	54.63589294762214	8.8975002269851	in Betrieb
Nordfriesland	Bordelum	0002 - WKA 2 Enercon E-70/E4	2300 kW Nennleist. Rotor.	113	70	54.623729135276776	8.928940656945876	im Gen.Verf.
Nordfriesland	Bordelum	0001 - WKA 1 Senvion3.4M104	3400 kW Nennleist. Rotor.	98	104	54.622782590461675	8.924141110091977	im Gen.Verf.
Nordfriesland	Bordelum	0003 - WKA 3 Senvion 3.2M114	3400 kW Nennleist. Rotor.	93	114	54.617684415281516	8.935222935848687	im Gen.Verf.
Nordfriesland	Bosbüll	0001 - WKA REpower MM 82 Rückbau!!!!!	2000 kW Nennleist. Rotor.	59	82	54.81160770578997	8.84258076318388	in Betrieb
Nordfriesland	Bosbüll	0002 - WKA REpower MM 82 Nr. 80540	2000 kW Nennleist. Rotor.	59	82	54.814324365215434	8.84465536512321	in Betrieb
Nordfriesland	Bosbüll	0003 - WKA REpower MM 82 Nr. R80539	2000 kW Nennleist. Rotor.	59	82	54.81693273514336	8.846403854492669	in Betrieb
Nordfriesland	Bosbüll	0004 - WKA Senvion 4.2M118	4200 kW Nennleist. Rotor.	91	118	54.81167014782323	8.842222642484339	in Betrieb
Nordfriesland	Bosbüll	0001 - WKA 1 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.83312291831381	8.843400014087461	im Gen.Verf.
Nordfriesland	Bosbüll	0004 - WKA 4 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.83071604175242	8.824806482718065	im Gen.Verf.
Nordfriesland	Bosbüll	0015 - WKA 15 Senvion 4.2M118	4200 kW Nennleist. Rotor.	91	118	54.825049964652116	8.834434652083697	im Gen.Verf.
Nordfriesland	Bosbüll	0012 - WKA 12 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.81887947321671	8.830366904990639	im Gen.Verf.
Nordfriesland	Bosbüll	0011 - WKA 11 Senvion 3.XM1XX Testanlage	3400 kW Nennleist. Rotor.	93	114	54.822731791701756	8.834724290060617	im Gen.Verf.
Nordfriesland	Bosbüll	0010 - WKA 10 Senvion 3.XM1XX Testanlage	3400 kW Nennleist. Rotor.	93	114	54.82265808575359	8.82697365067598	im Gen.Verf.
Nordfriesland	Bosbüll	0009 - WKA 9 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.826310561862236	8.8430528038637	im Gen.Verf.
Nordfriesland	Bosbüll	0008 - WKA 8 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.82626680064789	8.830553858142089	im Gen.Verf.
Nordfriesland	Bosbüll	0002 - WKA 2 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.831649383028555	8.836789490177791	im Gen.Verf.
Nordfriesland	Bosbüll	0013 - WKA 13 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.82356624629787	8.840464177334738	im Gen.Verf.
Nordfriesland	Bosbüll	0014 - WKA 14 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.83587609339443	8.839014405887747	im Gen.Verf.
Nordfriesland	Bosbüll	0005 - WKA 5 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.829573948686374	8.830586709747767	im Gen.Verf.
Nordfriesland	Bosbüll	0003 - WKA 3 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.83009600098947	8.844641521720614	im Gen.Verf.
Nordfriesland	Bosbüll	0006 - WKA 6 Senvion 3.4M114	3400 kW Nennleist. Rotor.	93	114	54.82797516219911	8.837784979027186	im Gen.Verf.
Nordfriesland	Bosbüll	0007 - WKA 7 Senvion 3.XM1XX Testanlage	3400 kW Nennleist. Rotor.	93	114	54.82665150971079	8.82304959232825	im Gen.Verf.
Nordfriesland	Bosbüll	0002 - WKA REpower MM 70/2 MW Nr. R80011	2000 kW Nennleist. Rotor.	65	70	54.816533789418045	8.850778227773652	in Betrieb
Nordfriesland	Bosbüll	0001 - WKA Jacobs MD 70	1500 kW Nennleist. Rotor.	65	70	54.81442057917703	8.84969674900077	in Betrieb
Nordfriesland	Bosbüll	0001 - WKA REpower MM 70 Nr. R80012	2000 kW Nennleist. Rotor.	65	70	54.814636894245105	8.85767876345512	in Betrieb
Nordfriesland	Bosbüll	0002 - WKA REpower MM 70	2000 kW Nennleist. Rotor.	65	70	54.81259545409336	8.85644111830188	in Betrieb
Nordfriesland	Bosbüll	0001 - WKA Repower MM 82 Nr. R80403	2000 kW Nennleist. Rotor.	59	82	54.81491914938002	8.853211719498711	in Betrieb
Nordfriesland	Bosbüll	0003 - WKA 2 Senvion 3.4M104 	3400 kW Nennleist. Rotor.	98	104	54.8127565319332	8.85586481517227	vor Inbetriebnahme
Nordfriesland	Bosbüll	0002 - WKA 1 Senvion 3.4M104	3400 kW Nennleist. Rotor.	98	104	54.81365723193311	8.850119720958494	vor Inbetriebnahme
Nordfriesland	Braderup	0001 - WKA Vestas V 117 - V218869	3450 kW Nennleist. Rotor.	91,5	117	54.82394200985534	8.89711792082402	in Betrieb
Nordfriesland	Braderup	0002 - WKA Siemens SWT 2.3-82 - 2300-642-02	2300 kW Nennleist. Rotor.	58	82,4	54.82331869640816	8.874566720177976	in Betrieb
Nordfriesland	Braderup	0004 - WKA Siemens SWT 2.3-82 - 2300-644-04	2300 kW Nennleist. Rotor.	58	82,4	54.81811357051979	8.87280873788785	in Betrieb
Nordfriesland	Braderup	0005 - WKA Siemens SWT 3,6-120 - 3600-106-05  	3600 kW Nennleist. Rotor.	80	107	54.82497751763665	8.879775860132478	in Betrieb
Nordfriesland	Braderup	0006 - WKA Siemens SWT 3,6-120 - 3600-105-06	3600 kW Nennleist. Rotor.	80	107	54.82207419150376	8.879146364174206	in Betrieb
Nordfriesland	Braderup	0008 - WKA Siemens SWT 3,6-120 - 3600-103-08	3600 kW Nennleist. Rotor.	80	107	54.82236666523001	8.884172667263428	in Betrieb
Nordfriesland	Braderup	0003 - WKA Siemens SWT 2.3-82 - 2300-643-03	2300 kW Nennleist. Rotor.	58	82,4	54.82065696056444	8.87295637949045	in Betrieb
Nordfriesland	Braderup	0001 - WKA Siemens SWT 2.3-82 - 2300-641-01	2300 kW Nennleist. Rotor.	58	82,4	54.82600509542531	8.873966908112807	in Betrieb
Nordfriesland	Braderup	0007 - WKA Siemens SWT 3,6-120 - 3600-104-07	3600 kW Nennleist. Rotor.	80	107	54.82558457235783	8.884879459077366	in Betrieb
Nordfriesland	Braderup	0001 - WKA 1 Vestas V 112 - SN 202127	3000 kW Nennleist. Rotor.	119	112	54.82671252719477	8.900255145201735	in Betrieb
Nordfriesland	Braderup	0005 - WKA 5 Vestas V 112 - SN V 202131	3600 kW Nennleist. Rotor.	119	112	54.8257381925453	8.919371741886918	in Betrieb
Nordfriesland	Braderup	0006 - WKA 6 Vestas V 112 - SN 202132	3300 kW Nennleist. Rotor.	119	112	54.82204536919827	8.93559666453745	in Betrieb
Nordfriesland	Braderup	0004 - WKA 4 Vestas V 112 - SN V 202130	3600 kW Nennleist. Rotor.	119	112	54.82542878399525	8.913753326318517	in Betrieb
Nordfriesland	Braderup	0003 - WKA 3 Vestas V 112 - SN V 202129	3000 kW Nennleist. Rotor.	119	112	54.825334192274646	8.907340686082758	in Betrieb
Nordfriesland	Braderup	0002 - WKA 2 Vestas V 112 - SN 202128	3000 kW Nennleist. Rotor.	119	112	54.82384719975561	8.902005439900776	in Betrieb
Nordfriesland	Bramstedtlund	0005 - WKA 13 Siemens SWT 3.0-113 Nr. S-3000-1048-01	3000 kW Nennleist. Rotor.	115,0	113,0	54.82458424657894	9.085949141548003	in Betrieb
Nordfriesland	Bramstedtlund	0004 - WKA 12 Siemens SWT 3.0-113 Nr. S-3000-1047-04	3000 kW Nennleist. Rotor.	115,0	113,0	54.823143859709454	9.07626508403835	in Betrieb
Nordfriesland	Bramstedtlund	0003 - WKA 11 Siemens SWT 3.0-113 Nr S-3000-1046-03	3000 kW Nennleist. Rotor.	92,5	113,0	54.82686496447268	9.075275889454044	in Betrieb
Nordfriesland	Bramstedtlund	0008 - WKA-S-5_Siemens SWT-DD-130	4500 kW Nennleist. Rotor.	85	130	54.834896471853895	9.103236880810774	im Gen.Verf.
Nordfriesland	Bramstedtlund	0001 - WKA-N-1_Siemens SWT-DD-130	4500 kW Nennleist. Rotor.	85,0	130	54.87139010410107	9.104561160820879	im Gen.Verf.
Nordfriesland	Bramstedtlund	0004 - WKA-S-1_Siemens SWT-DD-130	4500 kW Nennleist. Rotor.	85	130	54.84597328705258	9.107547758176768	im Gen.Verf.
Nordfriesland	Bramstedtlund	0005 - WKA-S-2_Siemens SWT-DD-130	4500 kW Nennleist. Rotor.	85	130	54.84245052517459	9.107538390396492	im Gen.Verf.
Nordfriesland	Bramstedtlund	0003 - WKA-N-3_Siemens SWT-DD-130	4500 kW Nennleist. Rotor.	85	130	54.86824009045886	9.10988194254031	im Gen.Verf.
Nordfriesland	Bramstedtlund	0006 - WKA-S-3_Siemens SWT-DD-130	4500 kW Nennleist. Rotor.	85	130	54.8389648044899	9.106283491331165	im Gen.Verf.
Nordfriesland	Bramstedtlund	0002 - WKA-N-2_Siemens SWT-DD-130	4500 kW Nennleist. Rotor.	85	130	54.87247205647255	9.110688201568795	im Gen.Verf.
Nordfriesland	Breklum	0015 - WKA Enercon E-70/E4 - SN 784646	2300 kW Nennleist. Rotor.	64	71	54.57603621420978	8.979765244985497	in Betrieb
Nordfriesland	Breklum	0014 - WKA Enercon E-70/E4 - SN 784257	2300 kW Nennleist. Rotor.	64	71	54.57820181944204	8.978186148800306	in Betrieb
Nordfriesland	Breklum	0017 - WKA Enercon E-70/E4 - SN 784258	2300 kW Nennleist. Rotor.	64	71	54.58420292268544	8.96807901501558	in Betrieb
Nordfriesland	Breklum	0016 - WKA Enercon E-70/E4 - SN 784647	2300 kW Nennleist. Rotor.	64	71	54.57395155796099	8.981916497387862	in Betrieb
Nordfriesland	Breklum	0008 - WKA Enercon E-70/E4 - SN 784513	2300 kW Nennleist. Rotor.	64	71	54.59050380358149	8.97198938458841	in Betrieb
Nordfriesland	Breklum	0009 - WKA Enercon E-70/E4 - SN 784514	2300 kW Nennleist. Rotor.	64	71	54.5889934073454	8.969607285325568	in Betrieb
Nordfriesland	Breklum	0010 - WKA Enercon E-70/E4 - SN 784515	2300 kW Nennleist. Rotor.	64	71	54.58645936057553	8.970816139364892	in Betrieb
Nordfriesland	Breklum	0011 - WKA Enercon E-70/E4 - SN 784516	2300 kW Nennleist. Rotor.	64	71	54.58412291463177	8.971591462242532	in Betrieb
Nordfriesland	Breklum	0013 - WKA Enercon E-70/E4 - SN 784577	2300 kW Nennleist. Rotor.	64	71	54.57959431247501	8.975570747878528	in Betrieb
Nordfriesland	Breklum	0012 - WKA Enercon E-70/E4 - SN 784576	2300 kW Nennleist. Rotor.	64	71	54.581507962567926	8.972800102746135	in Betrieb
Nordfriesland	Breklum	0003 - WKA Enercon E-70-E4 -  SN 784321	2300 kW Nennleist. Rotor.	64	71	54.59093311122579	8.96414293980656	in Betrieb
Nordfriesland	Breklum	0005 - WKA Enercon E-70-E4 -SN 784323	2300 kW Nennleist. Rotor.	64	71	54.592480623457824	8.970610643873789	in Betrieb
Nordfriesland	Breklum	0004 - WKA Enercon E-70-E4- SN 784322	2300 kW Nennleist. Rotor.	64	71	54.591473235310275	8.967330489731673	in Betrieb
Nordfriesland	Breklum	0002 - WKA Enercon E-70-E4 - SN 784470	2300 kW Nennleist. Rotor.	64	71	54.589073195966414	8.965521842703408	in Betrieb
Nordfriesland	Breklum	0012 - WKA Enercon E-70/E4 - 784273	2300 kW Nennleist. Rotor.	64	71	54.62629189108087	9.018462958686154	in Betrieb
Nordfriesland	Breklum	0011 - WKA Enercon E-70/E4 - 784272	2300 kW Nennleist. Rotor.	64	71	54.625133197108866	9.013753893740555	in Betrieb
Nordfriesland	Breklum	0013 - WKA Enercon E-70/E4 - 784274	2300 kW Nennleist. Rotor.	64	71	54.6241620237762	9.018152229225214	in Betrieb
Nordfriesland	Breklum	0001 - WKA Enercon E-70/E4 - 784447	2300 kW Nennleist. Rotor.	64	71	54.59459025220197	8.962236052768615	in Betrieb
Nordfriesland	Breklum	0007 - WKA Enercon E-70/E4 - 784453	2300 kW Nennleist. Rotor.	64	71	54.596423895611814	8.963178497372827	in Betrieb
Nordfriesland	Breklum	0006 - WKA Enercon E-70/E4 - 784452	2300 kW Nennleist. Rotor.	64	71	54.59729469114011	8.960190447374949	in Betrieb
Nordfriesland	Breklum	0005 - WKA Enercon E-70/E4 - 784451	2300 kW Nennleist. Rotor.	64	71	54.59454749908233	8.97003650630311	in Betrieb
Nordfriesland	Breklum	0004 - WKA Enercon E-70/E4 - 784450	2300 kW Nennleist. Rotor.	64	71	54.59305425857689	8.964852993108162	in Betrieb
Nordfriesland	Breklum	0003 - WKA Enercon E-70/E4 - 784449	2300 kW Nennleist. Rotor.	64	71	54.59660504930708	8.96816218299971	in Betrieb
Nordfriesland	Breklum	0002 - WKA Enercon E-70/E4 - 784448	2300 kW Nennleist. Rotor.	64	71	54.59500469151002	8.965718036036042	in Betrieb
Nordfriesland	Dagebüll	0003 - WEA 8 Senvion 4.2M118	4200 kW Nennleist. Rotor.	119	118	54.727135603600466	8.757553528704637	vor Inbetriebnahme
Nordfriesland	Dagebüll	0001 - WEA 6 Senvion 4.2M118	4200 kW Nennleist. Rotor.	119	118	54.73307964517664	8.754940093978988	vor Inbetriebnahme
Nordfriesland	Dagebüll	0004 - WEA 9 Senvion 4.2M118	4200 kW Nennleist. Rotor.	119	118	54.72791522681575	8.752005437791736	vor Inbetriebnahme
Nordfriesland	Dagebüll	0002 - WEA 7 Senvion 4.2M118	4200 kW Nennleist. Rotor.	119	118	54.73003039006225	8.758064222118767	vor Inbetriebnahme
Nordfriesland	Dagebüll	0005 - WEA 10 Senvion 4.2M118	4200 kW Nennleist. Rotor.	119	118	54.73130297359512	8.751860517858379	vor Inbetriebnahme
Nordfriesland	Dagebüll	0003 - WKA Vestas V117	3450 kW Nennleist. Rotor.	116,5	117	54.73097475941437	8.85405880084071	vor Inbetriebnahme
Nordfriesland	Dagebüll	0004 - WKA Vestas V117	3450 kW Nennleist. Rotor.	116,5	117	54.730216344797675	8.858673545364823	vor Inbetriebnahme
Nordfriesland	Dagebüll	0006 - WKA Vestas V117	3450 kW Nennleist. Rotor.	116,5	117	54.72744315420033	8.854242294273408	vor Inbetriebnahme
Nordfriesland	Dagebüll	0001 - WKA Typ Vestas V 90-19899	3000 kW Nennleist. Rotor.	80	90	54.73080509096811	8.85496008730993	in Betrieb
Nordfriesland	Dagebüll	0002 - WKA Typ Vestas V 90-18230	3000 kW Nennleist. Rotor.	80	90	54.72785901178717	8.856305997087933	in Betrieb
Nordfriesland	Dagebüll	0001 - WKA 1 Senvion 3.4M104 Nr.300926	3400 kW Nennleist. Rotor.	80	104	54.728189932605055	8.76355654734483	in Betrieb
Nordfriesland	Dagebüll	0005 - WKA 5 Senvion 3.4M104 Nr.300922	3400 kW Nennleist. Rotor.	80	104	54.73739258621602	8.754572371317973	in Betrieb
Nordfriesland	Dagebüll	0004 - WKA 4 Senvion 3.4M104 Nr.300923	3400 kW Nennleist. Rotor.	80	104	54.73086821569784	8.745884522015793	in Betrieb
Nordfriesland	Dagebüll	0003 - WKA 3 Senvion 3.4M104 Nr.300924	3400 kW Nennleist. Rotor.	80	104	54.72556042662097	8.747532529704	in Betrieb
Nordfriesland	Dagebüll	0002 - WKA 2 Senvion 3.4M104 Nr.300925	3400 kW Nennleist. Rotor.	80	104	54.72308839077703	8.751569125079563	in Betrieb
Nordfriesland	Drelsdorf	0003 - WKA 1 Enercon E-115 - SN 1150546	3000 kW Nennleist. Rotor.	92	115,7	54.62111911528723	9.061576690972862	in Betrieb
Nordfriesland	Drelsdorf	0004 - WKA 2 Enercon E-115 - SN 1150547	3000 kW Nennleist. Rotor.	92	115,7	54.61850143497243	9.066249541714797	in Betrieb
Nordfriesland	Drelsdorf	0002 - WKA 2 Enercon E-70/E4 - 2,3 MW - SN 784375	2300 kW Nennleist. Rotor.	64	71	54.61913634156129	9.071810170996123	in Betrieb
Nordfriesland	Drelsdorf	0001 - WKA 1 Enercon E-70/E4 - 2,3 MW - SN 784374	2300 kW Nennleist. Rotor.	64	71	54.6169356808127	9.069839636464797	in Betrieb
Nordfriesland	Drelsdorf	0004 - WKA 4 Enercon E-70/E4 - 2,3 MW - SN 784384	2300 kW Nennleist. Rotor.	64	71	54.621579843670155	9.073409663166737	in Betrieb
Nordfriesland	Elisabeth-Sophien-Koog	0001 - WKA Enercon E-70 2,3 MW SN: 782964	2300 kW Nennleist. Rotor.	64	71	54.5171657024152	8.87888968901625	in Betrieb
Nordfriesland	Elisabeth-Sophien-Koog	0004 - WKA Enercon E-70 2,3 MW SN: 782963	2300 kW Nennleist. Rotor.	64	71	54.505880799443396	8.891478624393116	in Betrieb
Nordfriesland	Elisabeth-Sophien-Koog	0002 - WKA Enercon E-70 2,3 MW SN: 782961	2300 kW Nennleist. Rotor.	64	71	54.51343277898314	8.884754895533808	in Betrieb
Nordfriesland	Elisabeth-Sophien-Koog	0003 - WKA Enercon E-70 2,3 MW SN: 782962	2300 kW Nennleist. Rotor.	64	71	54.51034556057031	8.889428028244858	in Betrieb
Nordfriesland	Ellhöft	0006 - WKA AN Bonus 1,3 MW/62	1300 kW Nennleist. Rotor.	68	62	54.88866778516763	8.970348675188974	in Betrieb
Nordfriesland	Ellhöft	0005 - WKA AN Bonus 1,3 MW/62	1300 kW Nennleist. Rotor.	68	62	54.89123742445335	8.968273245654856	in Betrieb
Nordfriesland	Ellhöft	0004 - Rückbau!!!! WKA AN Bonus 1,3 MW/62 	1300 kW Nennleist. Rotor.	68	62	54.89312346186221	8.964155667637028	in Betrieb
Nordfriesland	Ellhöft	0003 - Nachtabschaltung!!!WKA AN Bonus 1,3 MW/62	1300 kW Nennleist. Rotor.	68	62	54.894064949776514	8.957621936286976	in Betrieb
Nordfriesland	Ellhöft	0002 - Nachtabschaltung!!!WKA AN Bonus 1,3 MW/62	1300 kW Nennleist. Rotor.	68	62	54.8962373218908	8.951273518099544	in Betrieb
Nordfriesland	Ellhöft	0001 - Rückbau!!! WKA AN Bonus 1,3 MW/62	1300 kW Nennleist. Rotor.	68	62	54.89746697100974	8.947638876118338	in Betrieb
Nordfriesland	Ellhöft	0002 - WKA  15 Siemens SWT 3.2-113	3200 kW Nennleist. Rotor.	115	113	54.89737157877771	8.956402217316553	vor Inbetriebnahme
Nordfriesland	Ellhöft	0001 - WKA 14 Siemens SWT 3.2-113	3200 kW Nennleist. Rotor.	92,5	113	54.89896637263475	8.944580598931898	vor Inbetriebnahme
Nordfriesland	Ellhöft	0004 - WKA 16 Siemens SWT 3.2-113	3200 kW Nennleist. Rotor.	115	113	54.89483121078512	8.965183218660407	im Gen.Verf.
Nordfriesland	Ellhöft	0002 - WKA AN Bonus 2,3 MW/93-VS, Nr.10 - SN 2300-1143-10	2300 kW Nennleist. Rotor.	93	93	54.90068773479989	8.936297717120103	in Betrieb
Nordfriesland	Ellhöft	0007 - WKA AN Bonus 2,3 MW/93-VS,  Nr. 12 - SN 2300-1145-12	2300 kW Nennleist. Rotor.	93	93	54.89363726164591	8.969924055354038	in Betrieb
Nordfriesland	Ellhöft	0006 - WKA AN Bonus 2,3 MW/93-VS, Nr. 13 SN 2300-985-13	2300 kW Nennleist. Rotor.	93	93	54.90138625815589	8.931821002630587	in Betrieb
Nordfriesland	Ellhöft	0001 - WKA AN Bonus 2,3 MW Nr.11 - SN 2300-1144-11	2300 kW Nennleist. Rotor.	93	93	54.90099013807117	8.948647935302107	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0002 - WKA Typ Repower MM 82	2000 kW Nennleist. Rotor.	59	82	54.84545983654096	8.610707913715345	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0001 - WKA Typ Repower MM 82	2000 kW Nennleist. Rotor.	59	82	54.84787848685217	8.61108955106791	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0004 - WKA Typ Repower MM 82	2000 kW Nennleist. Rotor.	59	82	54.83461265498918	8.622021858069125	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0005 - WKA Typ Repower MM 82	2000 kW Nennleist. Rotor.	59	82	54.83261010593792	8.6254032667877	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0003 - WKA Typ Repower MM 82	2000 kW Nennleist. Rotor.	59	82	54.843050170582856	8.610326234738842	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0020 - WKA 6 Vestas V117-3.45MW - SN 217883	3450 kW Nennleist. Rotor.	91,5	117,0	54.850980709033536	8.640854929075923	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0021 - WKA 7 Vestas V117-3.45MW	3450 kW Nennleist. Rotor.	91,5	117,0	54.84803973625744	8.640071203845238	im Gen.Verf.
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0018 - WKA 4 Vestas V117-3.45MW - SN 217881	3450 kW Nennleist. Rotor.	91,5	117,0	54.857812168940626	8.641386187495828	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0024 - WKA 10 Vestas V117-3.45MW - SN 217886	3450 kW Nennleist. Rotor.	91,5	117,0	54.83981572523722	8.639677265216914	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0010 - WKA Vestas V-80/2000 kW	2000 kW Nennleist. Rotor.	60	80	54.84785217369304	8.640462221229564	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0023 - WKA 9 Vestas V117-3.45MW - SN 217885	3450 kW Nennleist. Rotor.	91,5	117,0	54.84253849002991	8.63960629225083	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0016 - WKA 2 Vestas V117-3.45MW - SN 217879	3450 kW Nennleist. Rotor.	91,5	117,0	54.86430603086199	8.643244933311683	in Betrieb
Nordfriesland	Friedrich-Wilhelm-Lübke-Koog	0015 - WKA 1 Vestas V117-3.45MW - SN 217878	3450 kW Nennleist. Rotor.	91,5	117,0	54.866932724364744	8.644125455892462	in Betrieb
